%Atmospheric Temperature [K],Atmospheric Pressure [Pa],Atmospheric Density [kg/m^3],Airspeed [m/s],PT1 Differential Pressure [Pa],PT2 Differential Pressure [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm],Applied Voltage [V],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],%11/10/202111:00 AM
294.968,82130.445,0.970,10.156,50.025,52.935,-14.000,3917.671,-2074.149,-104.296,-0.034,0.045,2.219,9.421,42.430,19.595,-5.012,-11.013,-13.809,-18.154,-18.948,-12.951,-14.384,-16.455,-16.359,-12.860,-11.495,-13.579,-15.203
294.863,82078.141,0.970,10.168,49.970,52.959,-14.000,3917.671,-2074.149,-104.296,-0.034,0.046,2.219,9.530,42.213,19.274,-5.116,-10.905,-13.497,-18.154,-18.841,-11.611,-13.446,-16.244,-16.784,-13.383,-11.809,-14.823,-14.977
294.863,82078.141,0.970,10.168,50.134,52.907,-14.000,3917.671,-2074.149,-104.296,-0.034,0.046,2.219,9.096,42.772,19.060,-5.116,-10.689,-13.809,-18.474,-19.162,-13.062,-15.739,-17.404,-16.571,-12.442,-11.077,-14.201,-14.076
294.772,82033.000,0.969,10.146,49.897,52.818,-14.000,3917.671,-2074.149,-104.296,-0.035,0.046,2.219,9.096,41.990,19.060,-5.638,-11.553,-13.809,-18.154,-19.697,-12.951,-15.010,-15.505,-16.571,-11.919,-10.973,-13.371,-14.414
294.957,82127.094,0.970,10.152,49.897,52.818,-14.000,3917.671,-2074.149,-104.296,-0.034,0.045,2.219,9.530,41.655,19.060,-5.742,-10.689,-14.120,-17.620,-19.162,-11.611,-15.739,-16.138,-15.934,-11.605,-11.182,-13.268,-14.302
294.957,82127.094,0.970,10.152,49.989,52.933,-14.000,3917.671,-2074.149,-104.296,-0.034,0.045,2.219,9.854,41.543,20.024,-5.325,-10.689,-13.392,-17.299,-19.055,-12.169,-15.010,-14.556,-15.615,-11.501,-10.764,-12.646,-14.527
294.868,82081.305,0.970,10.165,50.097,52.852,-14.000,3917.671,-2074.149,-104.296,-0.034,0.045,2.219,10.071,42.213,20.559,-5.220,-10.581,-13.495,-17.409,-19.162,-11.499,-15.114,-15.083,-15.828,-11.919,-10.764,-12.957,-14.414
294.935,82112.305,0.970,10.170,50.154,52.857,-14.000,3917.671,-2074.149,-104.296,-0.034,0.045,2.219,10.179,42.213,20.238,-4.803,-10.257,-13.911,-17.409,-19.165,-11.946,-14.906,-15.294,-16.678,-11.919,-12.227,-14.201,-14.865
294.935,82112.305,0.970,10.170,50.154,52.857,-14.000,3917.671,-2074.149,-104.296,-0.034,0.045,2.219,9.096,41.766,20.131,-5.325,-10.581,-14.014,-17.622,-19.058,-12.058,-15.948,-16.138,-17.102,-13.069,-12.854,-14.097,-16.441
294.956,82125.602,0.970,10.177,50.231,52.910,-14.000,3917.671,-2074.149,-104.296,-0.034,0.045,2.219,8.555,41.878,20.452,-5.429,-10.041,-14.637,-17.516,-19.165,-11.723,-17.303,-17.298,-17.315,-13.905,-12.958,-15.652,-17.455
