%Atmospheric Temperature [K],Atmospheric Pressure [Pa],Atmospheric Density [kg/m^3],Airspeed [m/s],PT1 Differential Pressure [Pa],PT2 Differential Pressure [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm],Applied Voltage [V],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],%11/3/202111:53 AM
295.138,82993.375,0.980,9.970,48.691,50.887,-13.000,3917.671,-2074.149,104.223,-0.033,0.045,2.195,6.606,34.614,13.385,-10.545,-14.576,-17.547,-20.716,-20.768,-14.960,-17.720,-18.459,-20.395,-16.205,-16.616,-17.725,-19.594
295.089,82972.836,0.979,9.979,48.797,51.070,-13.000,3917.671,-2074.149,9.706,-0.033,0.045,2.195,5.848,34.725,13.171,-9.606,-13.605,-17.131,-20.716,-20.982,-15.072,-18.866,-20.041,-21.245,-16.833,-16.303,-18.762,-19.257
295.031,82940.680,0.979,9.979,48.758,51.224,-13.000,3917.671,-2074.149,23.611,-0.033,0.045,2.195,5.090,35.172,13.385,-9.814,-14.037,-17.028,-20.396,-20.661,-15.407,-19.283,-19.197,-20.714,-16.624,-15.466,-17.310,-19.144
295.169,83012.039,0.980,10.021,49.191,51.162,-13.000,3917.671,-2074.149,75.907,-0.033,0.045,2.195,5.415,35.507,13.813,-10.128,-14.144,-17.443,-20.289,-21.303,-15.407,-19.596,-18.881,-19.652,-14.742,-15.048,-15.859,-17.117
295.133,82993.891,0.980,10.022,49.194,51.217,-13.000,3917.671,-2074.149,-45.247,-0.033,0.045,2.195,8.122,35.060,13.706,-10.128,-14.792,-17.962,-21.144,-21.517,-16.077,-18.866,-18.775,-19.758,-15.055,-14.212,-15.756,-16.779
295.133,82993.891,0.980,10.022,49.194,51.217,-13.000,3917.671,-2074.149,-45.247,-0.033,0.045,2.195,8.230,34.390,13.171,-10.963,-14.145,-17.651,-20.823,-21.731,-15.519,-17.824,-18.986,-19.121,-14.010,-14.108,-15.652,-16.441
295.032,82940.422,0.979,10.017,49.197,51.417,-13.000,3917.671,-2074.149,104.223,-0.033,0.045,2.195,8.338,34.725,12.957,-10.128,-13.929,-17.651,-20.823,-21.303,-16.077,-16.261,-18.353,-18.483,-14.533,-14.317,-16.067,-17.680
295.032,82940.422,0.979,10.017,49.137,51.435,-13.000,3917.671,-2074.149,104.223,-0.033,0.045,2.195,7.689,34.614,12.849,-10.754,-14.468,-17.754,-21.037,-21.624,-15.965,-17.407,-18.459,-19.652,-14.951,-14.526,-16.274,-17.793
294.990,82923.375,0.979,10.034,49.302,51.385,-13.000,3917.671,-2074.149,-35.156,-0.034,0.046,2.195,7.147,35.619,13.599,-9.397,-13.713,-17.651,-19.969,-20.233,-14.291,-17.094,-17.931,-20.077,-16.101,-16.094,-17.932,-20.045
295.128,82991.695,0.980,10.024,49.302,51.385,-13.000,3917.671,-2074.149,-27.394,-0.032,0.045,2.195,5.306,35.060,13.813,-9.710,-13.389,-17.443,-19.969,-20.982,-14.961,-20.639,-20.779,-20.395,-17.251,-16.512,-18.451,-20.270
