%Atmospheric Temperature [K],Atmospheric Pressure [Pa],Atmospheric Density [kg/m^3],Airspeed [m/s],PT1 Differential Pressure [Pa],PT2 Differential Pressure [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm],Applied Voltage [V],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],%11/10/202111:18 AM
294.459,82079.109,0.971,10.328,51.786,53.875,-15.000,3917.671,-2074.149,-104.296,-0.034,0.046,2.253,4.332,45.110,22.808,-3.445,-8.854,-13.394,-17.406,-19.483,-12.504,-16.886,-17.404,-17.952,-14.323,-14.317,-16.688,-18.130
294.466,82083.891,0.971,10.336,51.877,53.943,-15.000,3917.671,-2074.149,-104.296,-0.034,0.046,2.253,3.898,45.005,22.915,-3.132,-9.610,-13.186,-17.940,-19.911,-14.291,-16.990,-18.670,-18.165,-14.742,-14.003,-17.518,-19.257
294.554,82128.445,0.971,10.331,51.877,53.943,-15.000,3917.671,-2074.149,-104.296,-0.034,0.046,2.253,2.382,45.117,23.236,-3.028,-9.070,-12.978,-17.620,-18.948,-12.393,-16.990,-18.248,-18.483,-14.951,-14.108,-17.310,-17.455
294.554,82128.445,0.971,10.331,51.835,53.848,-15.000,3917.671,-2074.149,-104.296,-0.034,0.046,2.253,3.357,46.792,23.878,-2.088,-8.962,-12.563,-17.833,-19.483,-13.397,-18.866,-19.303,-19.333,-15.369,-14.212,-17.207,-18.581
294.460,82082.211,0.971,10.319,51.807,53.872,-15.000,3917.671,-2074.149,-104.296,-0.034,0.045,2.253,2.166,45.563,22.486,-3.445,-10.149,-13.497,-18.901,-20.340,-14.291,-18.345,-19.935,-18.590,-16.101,-14.839,-18.140,-18.806
294.639,82170.547,0.972,10.306,51.595,53.623,-15.000,3917.671,-2074.149,-104.296,-0.033,0.045,2.253,2.491,45.563,22.701,-2.506,-9.178,-12.769,-17.406,-18.627,-11.834,-17.094,-18.881,-19.439,-15.683,-14.526,-18.036,-18.694
294.639,82170.547,0.972,10.306,51.595,53.623,-15.000,3917.671,-2074.149,-104.296,-0.033,0.045,2.253,2.816,46.792,23.878,-2.297,-8.422,-12.769,-17.302,-19.162,-13.286,-20.013,-20.146,-20.927,-16.519,-15.989,-18.554,-20.495
294.562,82129.219,0.971,10.295,51.471,53.742,-15.000,3917.671,-2074.149,-104.296,-0.034,0.045,2.253,1.408,45.452,23.129,-3.654,-9.718,-13.392,-17.836,-20.022,-14.067,-19.283,-19.830,-20.183,-15.996,-15.466,-17.829,-18.919
294.562,82129.219,0.971,10.295,51.471,53.742,-15.000,3917.671,-2074.149,-104.296,-0.034,0.045,2.253,3.032,47.015,24.200,-1.462,-7.558,-12.042,-16.341,-18.094,-10.941,-19.492,-19.514,-19.864,-15.787,-14.839,-17.207,-18.581
294.465,82082.984,0.971,10.311,51.621,53.795,-15.000,3917.671,-2074.149,-104.296,-0.034,0.046,2.252,3.032,45.675,23.771,-3.237,-9.070,-14.118,-17.729,-20.985,-15.184,-21.889,-20.146,-19.652,-15.369,-16.198,-18.243,-20.495
294.643,82170.484,0.972,10.278,51.315,53.724,-15.000,3917.671,-2074.149,-104.296,-0.033,0.045,2.252,1.949,44.670,22.165,-4.072,-9.610,-13.807,-18.050,-20.343,-13.732,-17.824,-18.878,-19.439,-15.474,-14.735,-17.518,-18.356
294.479,82090.734,0.971,10.312,51.315,53.724,-15.000,3917.671,-2074.149,-104.296,-0.034,0.046,2.252,3.249,47.909,24.521,-1.044,-7.666,-11.523,-16.127,-17.987,-10.941,-18.554,-20.143,-19.652,-16.101,-15.048,-17.829,-19.482
294.568,82133.547,0.971,10.311,51.632,53.841,-15.000,3917.671,-2074.149,-104.296,-0.034,0.046,2.252,0.975,46.680,23.557,-2.610,-8.962,-13.080,-17.195,-19.807,-14.849,-20.743,-21.198,-21.245,-17.986,-17.034,-19.694,-20.833
294.592,82144.594,0.971,10.284,51.369,53.663,-15.000,3917.671,-2074.149,-104.296,-0.033,0.045,2.252,0.000,45.787,22.701,-2.819,-9.178,-12.976,-17.836,-19.915,-13.956,-18.867,-20.143,-19.758,-16.313,-15.153,-18.140,-18.018
294.468,82081.820,0.971,10.316,51.670,53.790,-15.000,3917.671,-2074.149,-104.296,-0.034,0.046,2.252,2.924,48.244,23.450,-1.775,-9.070,-12.146,-17.302,-18.737,-13.398,-18.345,-19.827,-19.758,-16.417,-15.571,-19.384,-20.495
294.641,82168.289,0.972,10.296,51.492,53.917,-15.000,3917.671,-2074.149,-104.296,-0.034,0.045,2.252,0.542,46.345,22.808,-3.341,-9.502,-13.807,-17.943,-20.557,-15.519,-21.160,-20.460,-21.245,-17.358,-17.139,-19.384,-20.383
294.474,82084.602,0.971,10.280,51.316,53.839,-15.000,3917.671,-2074.149,-104.296,-0.034,0.045,2.252,1.408,45.675,23.236,-3.132,-9.610,-13.288,-17.943,-19.593,-12.616,-19.909,-19.089,-18.696,-14.744,-14.317,-16.585,-17.117
294.564,82130.187,0.971,10.327,51.791,53.749,-15.000,3917.671,-2074.149,-104.296,-0.034,0.045,2.252,5.089,46.010,23.878,-1.775,-8.314,-12.873,-17.516,-19.058,-12.616,-18.971,-19.933,-19.864,-16.103,-15.676,-18.658,-20.495
294.588,82144.594,0.971,10.308,51.613,53.926,-15.000,3917.671,-2074.149,-104.296,-0.034,0.045,2.252,1.624,44.782,22.594,-4.281,-9.394,-14.430,-18.797,-21.199,-15.407,-20.847,-21.515,-21.670,-17.045,-17.452,-18.762,-21.171
294.468,82083.047,0.971,10.281,51.322,53.726,-15.000,3917.671,-2074.149,-104.296,-0.034,0.046,2.252,1.624,46.233,23.664,-2.923,-8.962,-12.976,-17.088,-19.165,-12.839,-17.407,-19.933,-20.396,-16.417,-15.153,-17.932,-18.581
294.640,82172.031,0.972,17.847,154.723,159.990,-15.000,3917.671,-2074.149,104.223,-0.034,0.045,3.743,-10.162,112.680,44.009,-30.278,-49.660,-65.504,-75.841,-79.658,-64.977,-81.303,-81.746,-81.488,-76.647,-75.869,-76.808,-76.350
294.466,82088.477,0.971,17.790,153.672,159.877,-15.000,3917.671,-2074.149,104.223,-0.034,0.046,3.743,-6.919,111.898,44.009,-30.696,-49.552,-66.335,-75.200,-79.658,-64.084,-79.010,-78.265,-79.469,-75.601,-75.242,-77.326,-77.589
294.550,82129.734,0.971,17.754,153.092,159.828,-15.000,3917.671,-2074.149,104.223,-0.034,0.046,3.744,-6.486,111.228,43.367,-31.218,-50.415,-66.231,-76.482,-79.658,-65.870,-79.218,-77.737,-79.469,-75.183,-73.988,-76.082,-76.801
294.456,82082.789,0.971,17.819,154.173,159.772,-15.000,3917.671,-2074.149,104.223,-0.034,0.046,3.744,-5.730,111.451,43.153,-31.427,-50.091,-66.543,-76.268,-79.872,-65.759,-82.970,-78.898,-80.744,-76.543,-75.033,-76.186,-77.476
294.641,82174.297,0.972,17.780,154.173,159.772,-15.000,3917.671,-2074.149,104.223,-0.034,0.045,3.744,-7.027,111.116,43.902,-31.636,-50.100,-66.854,-76.802,-80.622,-66.875,-83.596,-82.589,-81.594,-76.438,-74.406,-77.119,-78.265
294.641,82174.297,0.972,17.780,153.575,159.772,-15.000,3917.671,-2074.149,104.223,-0.034,0.045,3.744,-9.081,112.010,43.367,-31.322,-49.776,-65.618,-75.734,-79.230,-64.977,-87.974,-83.644,-82.231,-78.320,-75.974,-77.534,-77.589
294.564,82134.711,0.971,17.780,153.542,159.859,-15.000,3917.671,-2074.149,104.223,-0.034,0.046,3.744,-7.892,112.568,43.688,-30.487,-49.884,-65.411,-76.257,-79.337,-66.875,-87.140,-84.594,-82.125,-77.484,-75.451,-78.777,-80.517
294.564,82134.711,0.971,17.780,153.542,159.859,-15.000,3917.671,-2074.149,104.223,-0.034,0.046,3.744,-10.595,112.903,44.116,-30.592,-49.992,-65.826,-77.111,-79.658,-66.987,-85.576,-84.804,-84.569,-80.934,-79.736,-82.509,-84.233
294.578,82143.039,0.971,17.794,153.788,159.834,-15.000,3917.671,-2074.149,104.223,-0.034,0.046,3.744,-13.838,111.451,42.403,-32.680,-52.151,-67.279,-77.859,-81.157,-67.769,-89.225,-83.644,-82.019,-77.379,-75.556,-77.844,-77.702
294.635,82170.359,0.972,17.815,154.174,159.849,-15.000,3917.671,-2074.149,104.223,-0.034,0.045,3.744,-7.135,113.015,43.046,-31.009,-50.639,-66.034,-77.325,-79.444,-65.648,-82.033,-81.007,-80.000,-75.183,-75.242,-78.777,-77.814
294.635,82170.359,0.972,17.815,154.174,159.849,-15.000,3917.671,-2074.149,104.223,-0.034,0.045,3.744,-8.216,112.010,42.296,-32.680,-51.611,-67.487,-77.538,-81.050,-68.439,-86.411,-83.632,-81.913,-78.216,-77.541,-78.881,-80.742
294.553,82129.609,0.971,17.783,153.589,160.028,-15.000,3917.671,-2074.149,104.223,-0.033,0.045,3.745,-9.297,111.451,43.153,-31.531,-50.639,-66.241,-76.043,-78.587,-63.303,-84.743,-82.261,-81.476,-77.902,-76.392,-78.155,-79.166
294.553,82129.609,0.971,17.783,153.589,160.028,-15.000,3917.671,-2074.149,104.223,-0.033,0.045,3.745,-8.973,114.802,45.615,-28.712,-48.048,-64.476,-74.761,-78.373,-65.201,-89.017,-84.371,-82.751,-77.368,-76.914,-78.570,-80.855
294.470,82091.961,0.971,17.784,153.575,159.906,-15.000,3917.671,-2074.149,104.223,-0.034,0.046,3.744,-11.027,112.457,44.116,-30.905,-49.560,-65.722,-76.150,-79.123,-64.531,-86.202,-84.476,-84.981,-81.446,-80.886,-82.405,-85.584
294.647,82181.336,0.972,17.772,153.447,159.942,-15.000,3917.671,-2074.149,104.223,-0.034,0.045,3.744,-15.135,114.243,45.508,-29.025,-48.048,-64.372,-74.868,-78.695,-65.871,-86.411,-86.585,-85.831,-81.341,-81.200,-82.406,-84.571
294.478,82090.992,0.971,17.781,153.447,159.942,-15.000,3917.671,-2074.149,104.223,-0.034,0.046,3.744,-13.297,112.680,45.294,-30.696,-48.912,-65.722,-75.295,-79.123,-64.420,-86.932,-85.214,-85.194,-80.714,-80.050,-83.236,-85.022
294.478,82090.992,0.971,17.781,153.520,160.061,-15.000,3917.671,-2074.149,104.223,-0.034,0.046,3.744,-15.246,113.797,45.722,-28.399,-48.048,-64.684,-74.655,-77.410,-61.964,-89.017,-86.796,-83.919,-80.191,-79.214,-81.059,-82.657
294.568,82140.648,0.971,17.788,153.687,159.895,-15.000,3917.671,-2074.149,104.223,-0.034,0.045,3.745,-13.408,114.579,46.579,-28.190,-47.616,-63.438,-73.800,-77.303,-64.866,-90.372,-84.476,-83.919,-78.727,-76.915,-78.156,-76.802
294.568,82140.648,0.971,17.788,153.687,159.895,-15.000,3917.671,-2074.149,104.223,-0.034,0.045,3.745,-8.758,113.127,44.437,-29.756,-49.992,-65.411,-75.723,-79.016,-65.871,-83.805,-81.418,-80.520,-76.950,-73.675,-73.907,-72.973
294.633,82169.391,0.972,17.791,153.760,160.011,-15.000,3917.671,-2074.149,104.223,-0.034,0.046,3.745,-3.893,112.457,43.795,-29.861,-49.452,-65.514,-76.684,-78.587,-65.201,-81.720,-80.363,-78.714,-74.963,-72.839,-74.425,-75.225
294.614,82144.203,0.971,32.582,515.576,532.125,-15.000,3917.671,-2074.149,-104.296,-0.033,0.045,6.294,-50.386,340.444,109.970,-137.610,-198.994,-259.774,-288.535,-297.602,-258.793,-314.685,-308.420,-304.763,-296.924,-296.685,-296.453,-296.506
294.558,82117.273,0.971,32.515,514.133,531.925,-15.000,3917.671,-2074.149,-104.296,-0.034,0.046,6.294,-41.304,337.259,107.186,-139.490,-200.614,-261.228,-288.535,-295.461,-248.299,-325.942,-311.057,-306.144,-302.361,-300.447,-299.252,-297.970
294.558,82117.273,0.971,32.515,513.392,531.925,-15.000,3917.671,-2074.149,-104.296,-0.034,0.046,6.294,-45.196,341.056,109.755,-136.566,-197.699,-257.386,-284.691,-290.643,-244.503,-326.359,-320.022,-314.961,-308.007,-304.418,-304.849,-308.105
294.615,82143.750,0.971,32.494,512.793,531.670,-15.000,3917.671,-2074.149,-104.296,-0.034,0.045,6.293,-64.227,347.868,116.180,-129.570,-192.732,-252.610,-282.128,-289.894,-250.978,-332.509,-322.870,-317.723,-314.594,-311.106,-308.788,-305.290
294.441,82054.250,0.971,32.539,513.939,531.869,-15.000,3917.671,-2074.149,-104.296,-0.034,0.046,6.293,-59.577,346.975,116.608,-129.675,-194.244,-254.894,-284.477,-290.536,-245.954,-330.633,-314.537,-312.305,-309.680,-305.568,-306.300,-303.376
294.492,82080.789,0.971,32.508,513.057,531.215,-15.000,3917.671,-2074.149,-104.296,-0.034,0.046,6.294,-56.009,348.315,116.715,-130.092,-193.380,-253.505,-284.263,-292.356,-248.522,-329.590,-316.119,-311.986,-310.621,-309.121,-312.208,-316.551
294.555,82113.852,0.971,32.558,513.057,531.215,-15.000,3917.671,-2074.149,-104.296,-0.034,0.045,6.294,-68.768,344.964,113.182,-133.329,-196.079,-255.478,-285.482,-294.818,-258.347,-351.167,-328.250,-314.748,-310.307,-307.762,-310.757,-311.709
294.612,82145.172,0.971,32.550,514.730,531.548,-15.000,3917.671,-2074.149,-104.296,-0.034,0.045,6.294,-61.307,343.066,112.539,-133.747,-196.511,-255.166,-284.307,-289.831,-246.624,-343.975,-328.988,-320.803,-306.543,-302.015,-299.355,-293.691
294.444,82057.094,0.971,32.591,515.604,531.525,-15.000,3917.671,-2074.149,-104.296,-0.034,0.046,6.296,-47.143,344.183,113.182,-134.686,-197.915,-258.384,-287.191,-295.720,-253.436,-323.857,-307.892,-303.595,-295.879,-295.431,-296.764,-295.380
294.444,82057.094,0.971,32.591,515.604,531.525,-15.000,3917.671,-2074.149,-104.296,-0.034,0.046,6.296,-41.628,337.035,106.757,-139.802,-201.478,-261.914,-289.967,-297.005,-252.878,-332.510,-316.436,-314.855,-308.320,-307.135,-307.233,-310.470
294.495,82082.078,0.971,32.567,514.905,531.881,-15.000,3917.671,-2074.149,-104.296,-0.033,0.046,6.295,-57.090,342.396,111.469,-134.791,-197.159,-258.696,-287.404,-295.613,-250.199,-327.924,-309.325,-304.976,-303.720,-301.701,-298.630,-299.660
294.495,82082.078,0.971,32.567,514.905,531.881,-15.000,3917.671,-2074.149,-104.296,-0.033,0.046,6.295,-50.603,340.832,111.683,-134.373,-196.079,-257.865,-285.909,-295.720,-256.228,-337.305,-315.020,-307.208,-299.852,-298.879,-297.386,-295.606
294.604,82138.711,0.971,32.581,515.534,532.468,-15.000,3917.671,-2074.149,-104.296,-0.033,0.046,6.295,-44.656,339.492,108.792,-138.027,-199.426,-260.253,-288.152,-295.827,-252.208,-310.933,-303.630,-299.560,-292.789,-292.609,-292.721,-290.200
294.434,82053.219,0.971,32.572,514.994,532.706,-15.000,3917.671,-2074.149,-104.296,-0.034,0.046,6.295,-39.466,342.173,111.040,-135.313,-198.023,-257.346,-286.870,-294.328,-247.742,-309.057,-306.372,-298.604,-289.966,-289.580,-289.715,-289.524
294.434,82053.219,0.971,32.572,514.994,532.706,-15.000,3917.671,-2074.149,-104.296,-0.034,0.046,6.295,-40.223,339.157,107.828,-137.923,-200.290,-259.630,-288.472,-296.470,-254.888,-317.917,-310.801,-302.109,-294.881,-290.521,-288.681,-284.344
294.494,82080.789,0.971,32.656,517.734,533.050,-15.000,3917.671,-2074.149,-104.296,-0.034,0.046,6.296,-33.735,337.594,107.614,-137.818,-200.722,-260.045,-288.365,-293.151,-245.956,-305.617,-306.266,-301.366,-295.403,-291.775,-290.443,-287.387
294.560,82114.625,0.971,32.654,517.734,533.050,-15.000,3917.671,-2074.149,-104.296,-0.034,0.046,6.296,-40.432,342.731,111.254,-134.791,-197.375,-257.554,-286.550,-292.294,-248.524,-310.204,-297.302,-294.036,-284.424,-280.489,-277.797,-273.648
294.560,82114.625,0.971,32.654,517.757,533.035,-15.000,3917.671,-2074.149,-104.296,-0.034,0.046,6.296,-28.216,337.370,105.686,-138.967,-202.558,-262.433,-291.463,-298.183,-255.893,-313.539,-301.731,-297.860,-292.685,-288.013,-287.955,-290.315
294.440,82055.344,0.971,32.625,516.684,534.425,-15.000,3917.671,-2074.149,-104.296,-0.034,0.046,6.297,-36.757,333.014,102.688,-142.934,-204.933,-264.717,-292.638,-299.146,-253.995,-309.266,-302.153,-299.666,-294.462,-294.179,-294.797,-295.833
294.440,82055.344,0.971,32.625,516.684,534.425,-15.000,3917.671,-2074.149,-104.296,-0.034,0.046,6.297,-36.973,333.461,103.652,-141.786,-203.097,-263.160,-291.569,-298.718,-251.427,-310.516,-298.989,-295.311,-290.802,-289.162,-288.474,-287.724
294.613,82153.953,0.971,10.337,51.902,54.147,-7.000,3917.671,-2074.149,-104.296,-0.034,0.045,2.121,4.439,38.410,17.240,-3.550,-5.291,-3.738,-2.136,1.287,7.046,7.308,-3.059,-16.468,-31.788,-40.861,-41.773,-43.130
