%Atmospheric Temperature [K],Atmospheric Pressure [Pa],Atmospheric Density [kg/m^3],Airspeed [m/s],PT1 Differential Pressure [Pa],PT2 Differential Pressure [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm],Applied Voltage [V],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],%11/17/20218:52 AM
294.534,83096.437,0.983,9.961,48.761,52.581,-13.000,3917.671,-2074.149,-104.296,-0.033,0.045,2.188,10.504,42.096,19.810,-3.446,-8.854,-10.589,-14.950,-16.058,-9.154,-15.633,-16.347,-15.934,-12.233,-11.180,-13.890,-14.527
294.439,83045.359,0.983,9.985,48.984,52.727,-13.000,3917.671,-2074.149,-104.296,-0.033,0.046,2.188,10.288,41.761,19.596,-3.759,-9.178,-11.212,-14.737,-15.630,-8.819,-13.653,-14.659,-15.509,-11.605,-10.449,-12.853,-13.739
294.439,83045.359,0.983,9.985,48.984,52.727,-13.000,3917.671,-2074.149,-104.296,-0.033,0.046,2.188,11.371,42.431,20.988,-3.759,-8.206,-11.316,-14.203,-15.630,-8.372,-12.402,-14.554,-14.553,-11.083,-9.926,-12.646,-14.302
294.384,83020.430,0.982,9.983,49.048,52.711,-13.000,3917.671,-2074.149,-104.296,-0.033,0.046,2.188,12.129,42.096,20.131,-3.550,-8.854,-11.835,-14.416,-16.058,-8.819,-13.549,-14.343,-15.615,-11.396,-10.867,-12.335,-13.739
294.384,83020.430,0.982,9.983,48.959,52.766,-13.000,3917.671,-2074.149,-104.296,-0.033,0.046,2.188,12.670,41.314,20.560,-4.281,-8.853,-11.938,-14.737,-16.700,-8.149,-14.695,-14.238,-14.766,-10.037,-10.240,-12.024,-13.626
294.449,83050.328,0.983,10.006,49.087,52.795,-13.000,3917.671,-2074.149,-104.296,-0.033,0.045,2.188,13.753,40.979,19.382,-5.012,-9.500,-12.042,-15.057,-17.021,-9.935,-11.568,-12.867,-13.385,-9.410,-8.255,-11.402,-11.824
294.449,83050.328,0.983,10.006,49.190,52.962,-13.000,3917.671,-2074.149,-104.296,-0.033,0.045,2.188,14.511,41.537,19.596,-4.594,-9.932,-11.627,-15.377,-16.486,-9.154,-10.214,-11.917,-13.703,-11.083,-9.613,-12.128,-13.401
294.540,83097.922,0.983,9.991,49.057,52.960,-13.000,3917.671,-2074.149,-104.296,-0.032,0.045,2.188,12.670,41.202,19.703,-3.654,-8.961,-10.900,-14.950,-15.737,-7.591,-10.735,-13.183,-14.978,-12.128,-10.135,-13.683,-14.414
294.540,83097.922,0.983,9.991,49.057,52.960,-13.000,3917.671,-2074.149,-104.296,-0.032,0.045,2.188,10.613,41.984,19.703,-3.550,-8.853,-11.108,-14.203,-14.773,-7.815,-12.611,-14.449,-14.553,-11.292,-9.822,-12.024,-13.288
294.541,83097.922,0.983,9.991,49.050,52.827,-13.000,3917.671,-2074.149,-104.296,-0.033,0.045,2.188,12.237,42.096,21.095,-3.341,-8.421,-11.004,-13.882,-15.844,-7.704,-12.404,-13.288,-14.022,-10.037,-8.359,-10.988,-11.261
