%Atmospheric Temperature [K],Atmospheric Pressure [Pa],Atmospheric Density [kg/m^3],Airspeed [m/s],PT1 Differential Pressure [Pa],PT2 Differential Pressure [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm],Applied Voltage [V],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],%11/10/202111:43 AM
294.517,82125.602,0.971,9.968,48.260,51.289,-8.000,3917.671,-2074.149,-104.296,-0.035,0.045,2.133,1.083,38.863,17.882,-2.297,-3.994,-2.076,-2.350,0.107,6.151,0.731,-14.345,-27.517,-30.220,-33.441,-37.108,-39.977
294.594,82166.609,0.972,9.980,48.214,51.099,-8.000,3917.671,-2074.149,-104.296,-0.034,0.045,2.133,-0.541,38.863,17.454,-2.715,-4.534,-2.907,-2.991,0.000,4.921,2.297,-8.755,-26.348,-32.729,-33.650,-35.139,-35.022
294.594,82166.609,0.972,9.980,48.393,51.309,-8.000,3917.671,-2074.149,-104.296,-0.034,0.045,2.133,2.166,38.863,17.668,-2.297,-5.074,-2.595,-2.884,0.322,6.039,3.759,-9.282,-25.498,-30.324,-32.396,-34.724,-31.982
294.538,82135.742,0.971,9.982,48.403,51.181,-8.000,3917.671,-2074.149,-104.296,-0.034,0.046,2.133,3.465,38.528,17.347,-2.923,-4.534,-2.491,-2.670,0.429,5.816,3.863,-8.122,-25.923,-31.370,-31.978,-33.895,-33.108
294.515,82123.734,0.971,9.991,48.480,51.134,-8.000,3917.671,-2074.149,-104.296,-0.035,0.045,2.133,2.707,38.639,17.668,-1.984,-4.318,-2.803,-2.670,0.536,6.039,5.221,-8.333,-24.542,-34.611,-35.844,-36.590,-39.527
294.515,82123.734,0.971,9.991,48.480,51.134,-8.000,3917.671,-2074.149,-104.296,-0.035,0.045,2.133,-0.757,39.756,18.632,-1.775,-3.563,-1.765,-1.282,1.716,7.493,6.474,-5.063,-23.692,-32.625,-41.697,-42.913,-46.621
294.581,82158.602,0.972,10.008,48.662,51.083,-8.000,3917.671,-2074.149,-104.296,-0.034,0.045,2.133,-5.946,39.533,19.274,-1.566,-2.699,-1.972,-0.748,1.501,7.493,4.699,-3.586,-25.923,-35.448,-41.592,-42.084,-43.806
294.404,82069.875,0.971,10.006,48.614,51.164,-8.000,3917.671,-2074.149,-104.296,-0.034,0.046,2.133,-4.324,39.756,19.488,-0.731,-2.699,-1.661,-1.175,2.145,8.052,5.117,-5.590,-25.604,-33.670,-41.801,-42.602,-44.256
294.404,82069.875,0.971,10.006,48.614,51.164,-8.000,3917.671,-2074.149,-104.296,-0.034,0.046,2.133,-4.649,40.203,20.024,-0.835,-2.159,-2.076,-0.855,1.716,7.493,5.430,-3.586,-28.473,-35.030,-39.816,-40.011,-40.765
294.517,82126.055,0.971,9.991,48.481,51.023,-8.000,3917.671,-2074.149,-104.296,-0.034,0.045,2.133,-1.189,38.974,18.846,-2.088,-3.455,-2.803,-1.068,0.429,7.158,-0.104,-9.388,-28.260,-31.056,-34.277,-34.828,-35.022
294.517,82126.055,0.971,9.991,48.481,51.023,-8.000,3917.671,-2074.149,-104.296,-0.034,0.045,2.133,2.599,38.528,18.846,-1.671,-3.670,-2.388,-1.175,0.965,7.046,0.835,-10.230,-23.267,-28.651,-30.828,-31.718,-30.630
294.589,82160.023,0.972,9.964,48.230,50.911,-8.000,3917.671,-2074.149,-104.296,-0.034,0.045,2.133,4.765,39.309,18.524,-2.088,-3.347,-2.699,-1.816,0.751,6.487,2.297,-10.230,-23.689,-28.024,-34.068,-36.175,-37.500
294.589,82068.195,0.971,9.995,48.230,50.911,-8.000,3917.671,-2074.149,-104.296,-0.034,0.046,2.133,-0.108,38.751,18.310,-1.253,-3.778,-2.699,-1.709,1.609,6.934,1.044,-5.906,-21.245,-30.320,-39.816,-42.395,-45.044
294.528,82130.703,0.971,9.977,48.354,51.027,-8.000,3917.671,-2074.149,-104.296,-0.034,0.046,2.133,-4.649,40.203,19.381,-0.731,-2.699,-0.934,-0.961,2.467,7.717,4.698,-5.484,-22.201,-34.188,-40.338,-42.498,-44.144
294.528,82130.703,0.971,9.977,48.354,51.027,-8.000,3917.671,-2074.149,-104.296,-0.034,0.046,2.133,-4.757,40.091,18.953,-1.671,-3.347,-1.557,-1.495,1.716,6.934,3.445,-8.753,-25.919,-34.502,-36.994,-37.938,-38.175
