%Atmospheric Temperature [K],Atmospheric Pressure [Pa],Atmospheric Density [kg/m^3],Airspeed [m/s],PT1 Differential Pressure [Pa],PT2 Differential Pressure [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm],Applied Voltage [V],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],%11/17/20219:40 AM
294.848,83079.969,0.982,9.892,48.028,51.389,-15.000,3917.671,-2074.149,-104.296,-0.033,0.046,2.217,7.039,43.994,23.129,-2.297,-7.558,-11.212,-14.737,-17.557,-10.048,-14.903,-14.343,-15.297,-10.664,-10.659,-12.439,-14.189
294.888,83101.602,0.982,9.888,47.995,51.655,-15.000,3917.671,-2074.149,-104.296,-0.033,0.045,2.217,7.797,44.105,23.022,-1.462,-6.802,-10.277,-14.096,-16.593,-9.378,-13.132,-13.394,-14.766,-10.873,-9.719,-12.231,-14.077
294.888,83101.602,0.982,9.888,47.995,51.655,-15.000,3917.671,-2074.149,-104.296,-0.033,0.045,2.217,8.014,44.664,23.236,-1.149,-7.558,-10.485,-14.843,-17.128,-11.053,-13.653,-14.659,-15.084,-12.442,-10.659,-13.994,-15.428
294.798,83054.070,0.981,9.878,47.881,51.511,-15.000,3917.671,-2074.149,-104.296,-0.034,0.046,2.217,6.064,44.775,23.129,-1.253,-7.234,-10.277,-14.523,-16.379,-10.048,-13.132,-15.503,-14.978,-11.396,-10.032,-13.475,-14.527
294.838,83074.930,0.982,9.853,47.881,51.511,-15.000,3917.671,-2074.149,-104.296,-0.034,0.046,2.217,7.256,44.999,23.451,-0.940,-7.018,-10.900,-13.882,-16.058,-10.160,-14.382,-15.503,-14.659,-11.501,-9.510,-13.579,-13.851
294.838,83074.930,0.982,9.853,47.647,51.467,-15.000,3917.671,-2074.149,-104.296,-0.034,0.046,2.217,6.714,44.217,22.808,-1.253,-7.774,-10.796,-15.377,-17.342,-12.169,-14.070,-15.398,-14.447,-11.919,-10.555,-13.683,-14.752
294.877,83096.633,0.982,9.863,47.752,51.380,-15.000,3917.671,-2074.149,-104.296,-0.033,0.045,2.217,6.389,44.217,22.487,-1.984,-7.234,-10.381,-14.950,-16.914,-10.271,-13.966,-14.343,-14.872,-11.814,-10.241,-12.750,-13.176
294.877,83096.633,0.982,9.863,47.752,51.380,-15.000,3917.671,-2074.149,-104.296,-0.033,0.045,2.217,8.014,44.999,23.879,-0.940,-6.694,-10.174,-13.882,-16.058,-9.713,-14.174,-13.394,-14.978,-10.560,-9.614,-12.024,-13.401
294.796,83054.656,0.981,9.846,47.576,51.401,-15.000,3917.671,-2074.149,-104.296,-0.033,0.045,2.218,8.880,44.440,22.915,-1.879,-7.234,-10.277,-14.737,-17.128,-9.825,-14.591,-14.132,-14.447,-10.560,-9.719,-12.024,-12.725
294.796,83054.656,0.981,9.846,47.576,51.401,-15.000,3917.671,-2074.149,-104.296,-0.033,0.045,2.218,8.338,44.440,23.129,-1.462,-7.666,-11.212,-14.309,-16.700,-8.597,-13.028,-14.238,-14.128,-10.037,-10.137,-11.713,-12.613
294.708,83009.195,0.981,9.855,47.652,51.471,-15.000,3917.671,-2074.149,-104.296,-0.034,0.046,2.218,9.097,44.329,24.093,-1.044,-6.047,-10.174,-13.455,-15.951,-8.039,-13.966,-14.132,-14.447,-10.769,-9.928,-12.439,-12.387
294.879,83096.633,0.982,9.851,47.633,51.307,-15.000,3917.671,-2074.149,-104.296,-0.034,0.045,2.218,7.580,45.110,23.343,-1.044,-6.586,-9.862,-14.203,-16.058,-9.267,-13.653,-15.714,-14.978,-12.233,-10.241,-13.268,-14.865
