%Atmospheric Temperature [K],Atmospheric Pressure [Pa],Atmospheric Density [kg/m^3],Airspeed [m/s],PT1 Differential Pressure [Pa],PT2 Differential Pressure [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm],Applied Voltage [V],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],%11/3/202111:15 AM
294.518,83092.234,0.983,10.005,49.195,51.168,-12.000,3917.671,-2074.149,-104.296,-0.033,0.045,2.271,8.988,32.046,11.136,-11.903,-13.929,-17.339,-19.862,-20.554,-14.400,-16.990,-18.775,-20.183,-15.578,-15.989,-18.036,-19.932
294.544,83106.125,0.983,9.979,48.937,51.226,-12.000,3917.671,-2074.149,-104.296,-0.033,0.045,2.271,7.256,31.487,10.815,-12.007,-14.792,-17.547,-19.969,-20.340,-13.730,-17.303,-18.881,-20.077,-15.264,-14.631,-15.859,-16.667
294.544,83106.125,0.983,9.979,48.937,51.226,-12.000,3917.671,-2074.149,-104.296,-0.033,0.045,2.271,10.071,31.822,11.565,-11.381,-14.684,-17.235,-19.755,-19.805,-13.172,-16.990,-17.931,-18.802,-14.533,-14.422,-14.512,-16.216
294.455,83062.336,0.983,9.965,49.009,51.248,-12.000,3917.671,-2074.149,-104.296,-0.033,0.045,2.271,10.721,31.487,10.708,-12.216,-14.792,-17.962,-20.823,-20.554,-14.958,-18.241,-18.037,-19.971,-14.324,-14.422,-15.237,-17.567
294.455,83062.336,0.983,9.965,48.790,51.064,-12.000,3917.671,-2074.149,-104.296,-0.033,0.045,2.271,9.854,31.599,11.029,-12.216,-15.224,-18.377,-20.717,-20.768,-14.065,-17.095,-16.877,-19.439,-15.055,-15.258,-15.652,-18.131
294.522,83091.203,0.983,9.971,48.855,51.217,-12.000,3917.671,-2074.149,-104.296,-0.033,0.045,2.271,9.313,31.599,11.136,-11.798,-14.360,-17.443,-19.969,-20.447,-14.400,-17.199,-18.564,-20.077,-16.101,-16.198,-17.414,-19.144
294.374,83021.203,0.982,10.002,49.142,51.148,-12.000,3917.671,-2074.149,-104.296,-0.033,0.045,2.271,7.472,31.711,10.601,-12.007,-14.684,-17.651,-19.328,-20.340,-13.730,-17.616,-19.197,-20.714,-16.833,-16.303,-18.036,-19.144
294.417,83040.578,0.983,9.984,48.976,51.211,-12.000,3917.671,-2074.149,-104.296,-0.033,0.045,2.271,7.797,32.604,11.672,-10.754,-14.145,-16.612,-19.649,-19.697,-13.395,-17.928,-20.463,-20.183,-15.683,-15.049,-17.207,-18.581
294.452,83060.406,0.983,9.985,48.986,51.343,-12.000,3917.671,-2074.149,-104.296,-0.033,0.045,2.271,8.338,32.827,11.243,-11.067,-14.253,-17.858,-20.076,-19.912,-13.956,-18.137,-20.779,-20.289,-16.937,-16.303,-18.243,-20.158
294.452,83060.406,0.983,9.985,48.986,51.343,-12.000,3917.671,-2074.149,-104.296,-0.033,0.045,2.271,7.256,33.051,11.886,-10.232,-14.792,-16.612,-19.649,-19.269,-13.844,-18.450,-21.307,-21.458,-16.310,-16.198,-18.451,-19.932
