%Atmospheric Temperature [K],Atmospheric Pressure [Pa],Atmospheric Density [kg/m^3],Airspeed [m/s],PT1 Differential Pressure [Pa],PT2 Differential Pressure [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm],Applied Voltage [V],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],%10/20/20219:35 AM
294.486,82892.633,0.981,9.424,43.547,45.806,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,2.000
294.582,82943.133,0.981,9.414,43.464,45.654,0.000,3917.671,-2074.149,-104.296,-0.034,0.045,2.000
294.565,82931.703,0.981,9.452,43.816,45.729,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,2.000
294.565,82931.703,0.981,9.452,43.816,45.729,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,2.000
294.516,82910.070,0.981,9.426,43.567,45.790,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,2.000
294.490,82895.086,0.981,9.413,43.442,45.785,0.000,3917.671,-2074.149,-104.296,-0.034,0.045,2.000
294.591,82944.492,0.981,9.429,43.605,45.671,0.000,3917.671,-2074.149,-104.296,-0.034,0.045,2.000
294.569,82932.734,0.981,9.426,43.573,45.653,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,2.000
294.569,82932.734,0.981,9.426,43.573,45.653,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,2.000
294.494,82897.094,0.981,9.436,43.653,45.864,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,2.000
294.494,82897.094,0.981,9.436,43.653,45.864,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,2.000
294.591,82946.234,0.981,9.415,43.470,45.782,0.000,3917.671,-2074.149,-104.296,-0.034,0.045,2.000
294.463,82880.687,0.981,9.441,43.699,45.774,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,2.000
