%Atmospheric Temperature [K],Atmospheric Pressure [Pa],Atmospheric Density [kg/m^3],Airspeed [m/s],PT1 Differential Pressure [Pa],PT2 Differential Pressure [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm],Applied Voltage [V],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],%10/20/202111:37 AM
294.467,82773.945,0.979,9.332,42.638,45.052,0.000,3917.671,-2074.149,104.223,-0.035,0.045,2.000
294.547,82814.109,0.979,9.332,42.735,45.014,0.000,3917.671,-2074.149,104.223,-0.036,0.045,2.000
294.547,82814.109,0.979,9.332,42.651,45.100,0.000,3917.671,-2074.149,104.223,-0.036,0.045,2.000
294.561,82821.344,0.980,9.355,42.865,45.069,0.000,3917.671,-2074.149,104.223,-0.035,0.045,2.000
294.561,82821.344,0.980,9.355,42.865,45.069,0.000,3917.671,-2074.149,104.223,-0.035,0.045,2.000
294.470,82771.234,0.979,21.034,216.627,226.192,0.000,3917.671,-2074.149,-4.685,-0.035,0.045,4.000
294.554,82813.852,0.979,21.044,216.879,226.004,0.000,3917.671,-2074.149,35.936,-0.035,0.045,4.000
294.554,82813.852,0.979,21.044,216.879,226.004,0.000,3917.671,-2074.149,35.936,-0.035,0.045,4.000
294.552,82810.297,0.979,21.032,216.613,226.074,0.000,3917.671,-2074.149,2.938,-0.035,0.045,4.000
294.475,82773.883,0.979,21.028,216.613,226.074,0.000,3917.671,-2074.149,-22.088,-0.036,0.045,4.000
294.475,82773.883,0.979,21.028,216.502,225.958,0.000,3917.671,-2074.149,-22.088,-0.036,0.045,4.000
294.543,82805.719,0.979,21.054,217.075,226.047,0.000,3917.671,-2074.149,104.223,-0.035,0.045,4.000
294.543,82805.719,0.979,21.054,217.075,226.047,0.000,3917.671,-2074.149,104.223,-0.035,0.045,4.000
294.553,82814.625,0.979,21.035,216.681,226.211,0.000,3917.671,-2074.149,-62.769,-0.035,0.045,4.000
294.478,82775.172,0.979,21.054,216.681,226.211,0.000,3917.671,-2074.149,48.514,-0.035,0.045,4.000
294.478,82775.172,0.979,21.054,217.032,226.497,0.000,3917.671,-2074.149,48.514,-0.035,0.045,4.000
294.478,82773.945,0.979,21.065,217.268,226.247,0.000,3917.671,-2074.149,73.397,-0.035,0.045,4.000
294.549,82811.531,0.979,21.025,216.475,226.113,0.000,3917.671,-2074.149,104.223,-0.035,0.045,4.000
294.540,82805.977,0.979,21.076,217.513,226.289,0.000,3917.671,-2074.149,104.223,-0.036,0.045,4.000
294.540,82805.977,0.979,21.076,217.513,226.289,0.000,3917.671,-2074.149,104.223,-0.036,0.045,4.000
294.471,82766.195,0.979,21.068,217.313,226.078,0.000,3917.671,-2074.149,23.485,-0.035,0.045,4.000
294.472,82773.039,0.979,21.074,217.447,226.261,0.000,3917.671,-2074.149,19.549,-0.035,0.045,4.000
294.433,82751.023,0.979,21.044,216.795,226.313,0.000,3917.671,-2074.149,-96.349,-0.035,0.046,4.000
294.433,82751.023,0.979,21.044,216.795,226.313,0.000,3917.671,-2074.149,-96.349,-0.035,0.046,4.000
294.551,82811.719,0.979,21.046,216.905,226.444,0.000,3917.671,-2074.149,104.223,-0.035,0.045,4.000
294.441,82763.742,0.979,32.651,522.243,546.295,0.000,3917.671,-2074.149,104.223,-0.036,0.045,6.000
294.549,82818.117,0.980,32.635,521.624,546.395,0.000,3917.671,-2074.149,104.223,-0.035,0.045,6.000
294.419,82752.961,0.979,32.652,521.624,546.395,0.000,3917.671,-2074.149,104.223,-0.035,0.045,6.000
294.419,82752.961,0.979,32.652,521.985,546.766,0.000,3917.671,-2074.149,104.223,-0.035,0.045,6.000
294.514,82797.383,0.979,32.646,521.886,546.668,0.000,3917.671,-2074.149,-5.744,-0.036,0.045,6.000
294.454,82767.742,0.979,32.690,523.215,547.096,0.000,3917.671,-2074.149,-20.557,-0.035,0.045,6.000
294.454,82767.742,0.979,32.690,523.215,547.096,0.000,3917.671,-2074.149,-20.557,-0.035,0.045,6.000
294.790,82683.797,0.977,32.689,522.049,546.599,0.000,3917.671,-2074.149,104.223,-0.035,0.045,6.000
294.790,82683.797,0.977,32.689,522.049,546.599,0.000,3917.671,-2074.149,104.223,-0.035,0.045,6.000
294.861,82730.359,0.977,32.695,521.071,546.978,0.000,3917.671,-2074.149,104.223,-0.035,0.045,6.000
294.806,82702.133,0.977,32.693,522.283,547.036,0.000,3917.671,-2074.149,104.223,-0.035,0.045,6.000
294.915,82759.805,0.978,32.715,522.283,547.036,0.000,3917.671,-2074.149,104.223,-0.036,0.045,6.000
294.915,82759.805,0.978,32.715,523.165,546.658,0.000,3917.671,-2074.149,104.223,-0.036,0.045,6.000
294.883,82743.078,0.978,32.718,523.204,546.837,0.000,3917.671,-2074.149,104.223,-0.035,0.045,6.000
294.883,82742.687,0.978,32.801,523.204,546.837,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,6.000
294.883,82742.687,0.978,32.801,525.839,547.273,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,6.000
294.936,82768.523,0.978,32.755,524.460,548.035,0.000,3917.671,-2074.149,104.223,-0.035,0.045,6.000
294.792,82695.484,0.977,32.768,524.662,547.856,0.000,3917.671,-2074.149,-104.296,-0.036,0.046,6.000
294.792,82695.484,0.977,32.768,524.662,547.856,0.000,3917.671,-2074.149,-104.296,-0.036,0.046,6.000
294.874,82741.398,0.978,32.788,525.446,547.961,0.000,3917.671,-2074.149,104.223,-0.035,0.045,6.000
294.541,82807.523,0.979,44.156,954.806,1004.199,0.000,3906.258,-2074.149,-104.296,-0.036,0.045,8.000
294.479,82775.234,0.979,44.190,956.110,1003.905,0.000,3917.671,-2074.149,-104.296,-0.036,0.045,8.000
294.479,82775.234,0.979,44.190,956.110,1003.905,0.000,3917.671,-2074.149,-104.296,-0.036,0.045,8.000
294.427,82750.312,0.979,44.243,958.067,1005.121,0.000,3909.698,-2074.149,-104.296,-0.036,0.045,8.000
294.515,82794.930,0.979,44.171,955.383,1003.543,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,8.000
294.507,82787.633,0.979,44.131,953.623,1004.286,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,8.000
294.507,82787.633,0.979,44.131,953.623,1004.286,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,8.000
294.521,82795.703,0.979,44.232,958.015,1004.234,0.000,3895.327,-2074.149,-104.296,-0.035,0.045,8.000
294.521,82795.703,0.979,44.232,958.015,1004.234,0.000,3895.327,-2074.149,-104.296,-0.035,0.045,8.000
294.413,82741.008,0.979,44.193,956.069,1003.625,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,8.000
294.574,82823.664,0.979,44.180,955.913,1004.806,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,8.000
294.507,82792.539,0.979,44.256,959.062,1006.394,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,8.000
294.428,82751.859,0.979,44.306,961.039,1005.506,0.000,3903.354,-2074.149,-104.296,-0.035,0.045,8.000
294.445,82759.289,0.979,44.287,960.246,1006.237,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,8.000
294.445,82759.289,0.979,44.287,960.246,1006.237,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,8.000
294.472,82771.234,0.979,44.249,958.648,1006.326,0.000,3899.092,-2074.149,-104.296,-0.036,0.045,8.000
294.472,82771.234,0.979,44.249,958.648,1006.326,0.000,3899.092,-2074.149,-104.296,-0.036,0.045,8.000
294.464,82769.937,0.979,44.297,960.740,1005.080,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,8.000
294.435,82752.437,0.979,44.239,958.092,1006.172,0.000,3905.770,-2074.149,-104.296,-0.035,0.046,8.000
294.435,82752.437,0.979,44.239,958.092,1006.172,0.000,3905.770,-2074.149,-104.296,-0.035,0.046,8.000
294.412,82746.891,0.979,55.567,1511.125,1589.136,0.000,3886.855,-2074.149,104.223,-0.035,0.045,10.000
294.519,82802.031,0.979,55.554,1511.350,1589.953,0.000,3917.671,-2074.149,104.223,-0.035,0.045,10.000
294.519,82802.031,0.979,55.554,1511.350,1589.953,0.000,3917.671,-2074.149,104.223,-0.035,0.045,10.000
294.473,82775.820,0.979,55.604,1513.862,1591.271,0.000,3890.104,-2074.149,104.223,-0.035,0.045,10.000
294.473,82775.820,0.979,55.604,1513.862,1591.271,0.000,3890.104,-2074.149,104.223,-0.035,0.045,10.000
294.562,82823.992,0.979,55.578,1512.858,1592.746,0.000,3917.671,-2074.149,-104.296,-0.036,0.045,10.000
294.609,82778.141,0.979,55.655,1515.960,1593.391,0.000,3917.671,-2074.149,104.223,-0.035,0.045,10.000
294.609,82778.141,0.979,55.655,1515.960,1593.391,0.000,3917.671,-2074.149,104.223,-0.035,0.045,10.000
294.500,82792.992,0.979,55.609,1514.323,1593.477,0.000,3917.671,-2074.149,-6.757,-0.035,0.045,10.000
294.548,82814.172,0.979,55.618,1514.940,1593.252,0.000,3866.415,-2074.149,104.223,-0.035,0.045,10.000
294.420,82751.086,0.979,55.562,1514.940,1593.252,0.000,3912.956,-2074.149,104.223,-0.036,0.045,10.000
294.420,82751.086,0.979,55.562,1511.388,1594.073,0.000,3912.956,-2074.149,104.223,-0.036,0.045,10.000
294.477,82778.656,0.979,55.529,1509.777,1592.863,0.000,3917.671,-2074.149,104.223,-0.036,0.045,10.000
294.449,82765.422,0.979,55.494,1507.811,1591.317,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,10.000
294.449,82765.422,0.979,55.494,1507.811,1591.317,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,10.000
294.525,82752.961,0.979,55.459,1512.419,1591.687,0.000,3917.671,-2074.149,104.223,-0.035,0.045,10.000
294.525,82804.555,0.979,55.553,1505.738,1591.076,0.000,3917.671,-2074.149,104.223,-0.035,0.045,10.000
294.451,82766.258,0.979,55.508,1511.342,1591.663,0.000,3917.671,-2074.149,104.223,-0.035,0.045,10.000
294.451,82766.258,0.979,55.508,1508.552,1590.681,0.000,3917.671,-2074.149,104.223,-0.035,0.045,10.000
294.560,82822.437,0.980,55.495,1508.339,1590.409,0.000,3909.493,-2074.149,-104.296,-0.035,0.045,10.000
