%Atmospheric Temperature [K],Atmospheric Pressure [Pa],Atmospheric Density [kg/m^3],Airspeed [m/s],PT1 Differential Pressure [Pa],PT2 Differential Pressure [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm],Applied Voltage [V],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],%10/20/202111:50 AM
294.621,82808.812,0.979,32.670,521.746,545.615,0.000,3917.671,-2074.149,104.223,-0.035,0.045,6.000
294.487,82738.945,0.979,32.655,522.533,545.130,0.000,3917.671,-2074.149,104.223,-0.035,0.045,6.000
294.487,82738.945,0.979,32.655,521.863,545.360,0.000,3917.671,-2074.149,104.223,-0.035,0.045,6.000
294.600,82797.969,0.979,32.619,520.892,544.882,0.000,3917.671,-2074.149,104.223,-0.035,0.045,6.000
294.537,82763.227,0.979,32.641,521.470,543.910,0.000,3917.671,-2074.149,104.223,-0.036,0.045,6.000
294.537,82763.227,0.979,32.641,521.470,543.910,0.000,3917.671,-2074.149,104.223,-0.036,0.045,6.000
294.626,82809.336,0.979,32.630,521.265,543.619,0.000,3917.671,-2074.149,104.223,-0.035,0.045,6.000
294.490,82742.305,0.979,32.604,520.242,543.752,0.000,3917.671,-2074.149,104.223,-0.036,0.045,6.000
294.598,82796.937,0.979,32.617,520.822,543.486,0.000,3917.671,-2074.149,104.223,-0.036,0.045,6.000
294.540,82766.773,0.979,32.631,521.188,543.278,0.000,3917.671,-2074.149,104.223,-0.036,0.045,6.000
294.637,82814.883,0.979,32.585,520.799,543.223,0.000,3917.671,-2074.149,104.223,-0.036,0.045,6.000
294.637,82814.883,0.979,32.585,519.855,543.496,0.000,3917.671,-2074.149,104.223,-0.036,0.045,6.000
294.599,82795.969,0.979,32.633,521.441,543.544,0.000,3917.671,-2074.149,104.223,-0.036,0.045,6.000
294.599,82795.969,0.979,32.633,521.306,543.268,0.000,3917.671,-2074.149,104.223,-0.036,0.045,6.000
294.530,82765.031,0.979,32.649,521.747,543.573,0.000,3917.671,-2074.149,104.223,-0.036,0.045,6.000
294.630,82809.719,0.979,32.664,522.643,543.959,0.000,3917.671,-2074.149,104.223,-0.035,0.045,6.000
294.630,82809.719,0.979,32.664,522.341,544.119,0.000,3917.671,-2074.149,104.223,-0.035,0.045,6.000
294.497,82745.789,0.979,32.639,521.390,544.339,0.000,3917.671,-2074.149,104.223,-0.035,0.045,6.000
294.539,82767.617,0.979,32.642,521.524,544.618,0.000,3917.671,-2074.149,104.223,-0.035,0.045,6.000
294.539,82767.617,0.979,32.642,521.524,544.618,0.000,3917.671,-2074.149,104.223,-0.035,0.045,6.000
294.482,82737.203,0.979,44.298,960.335,1007.072,0.000,3917.671,-2074.149,104.223,-0.036,0.045,8.000
294.595,82797.125,0.979,44.323,958.444,1005.213,0.000,3917.671,-2074.149,104.223,-0.036,0.045,8.000
294.595,82797.125,0.979,44.323,961.763,1005.444,0.000,3917.671,-2074.149,104.223,-0.036,0.045,8.000
294.593,82794.734,0.979,44.263,959.112,1005.981,0.000,3917.671,-2074.149,104.223,-0.035,0.045,8.000
294.593,82794.734,0.979,44.263,959.112,1005.981,0.000,3917.671,-2074.149,104.223,-0.035,0.045,8.000
294.565,82780.664,0.979,44.266,959.198,1005.628,0.000,3917.671,-2074.149,104.223,-0.035,0.045,8.000
294.565,82780.664,0.979,44.266,959.198,1005.628,0.000,3917.671,-2074.149,104.223,-0.035,0.045,8.000
294.602,82800.031,0.979,44.294,960.479,1006.624,0.000,3917.671,-2074.149,104.223,-0.035,0.045,8.000
294.471,82733.711,0.979,44.283,959.691,1005.987,0.000,3917.671,-2074.149,104.223,-0.036,0.045,8.000
294.600,82799.000,0.979,44.334,962.238,1005.382,0.000,3917.671,-2074.149,104.223,-0.035,0.045,8.000
294.512,82755.344,0.979,44.386,964.265,1006.802,0.000,3917.671,-2074.149,104.223,-0.036,0.045,8.000
294.563,82776.977,0.979,44.453,967.261,1007.404,0.000,3917.671,-2074.149,104.223,-0.035,0.045,8.000
294.563,82776.977,0.979,44.453,967.261,1007.404,0.000,3917.671,-2074.149,104.223,-0.035,0.045,8.000
294.633,82814.625,0.979,44.353,963.141,1007.892,0.000,3917.671,-2074.149,104.223,-0.035,0.045,8.000
294.506,82752.180,0.979,44.336,963.141,1007.892,0.000,3917.671,-2074.149,104.223,-0.036,0.045,8.000
294.516,82757.734,0.979,44.356,962.074,1008.709,0.000,3917.671,-2074.149,104.223,-0.035,0.045,8.000
294.551,82777.109,0.979,44.365,962.978,1007.305,0.000,3917.671,-2074.149,104.223,-0.035,0.045,8.000
294.513,82756.383,0.979,44.359,963.466,1007.317,0.000,3917.671,-2074.149,104.223,-0.035,0.045,8.000
294.513,82756.383,0.979,44.359,963.120,1008.459,0.000,3917.671,-2074.149,104.223,-0.035,0.045,8.000
294.630,82815.016,0.979,44.335,962.371,1008.646,0.000,3917.671,-2074.149,104.223,-0.036,0.045,8.000
294.476,82744.500,0.979,55.524,1508.135,1590.146,0.000,3917.671,-2074.149,104.223,-0.036,0.045,10.000
294.575,82790.672,0.979,55.538,1508.931,1590.039,0.000,3917.671,-2074.149,104.223,-0.035,0.045,10.000
294.575,82790.672,0.979,55.538,1509.987,1590.657,0.000,3917.671,-2074.149,104.223,-0.035,0.045,10.000
294.558,82782.336,0.979,55.530,1509.515,1589.594,0.000,3917.671,-2074.149,104.223,-0.036,0.045,10.000
294.527,82768.195,0.979,55.521,1509.515,1589.594,0.000,3917.671,-2074.149,104.223,-0.035,0.045,10.000
294.527,82768.195,0.979,55.521,1508.900,1590.028,0.000,3917.671,-2074.149,104.223,-0.035,0.045,10.000
294.567,82789.055,0.979,55.465,1506.073,1589.251,0.000,3917.671,-2074.149,104.223,-0.036,0.045,10.000
294.472,82739.852,0.979,55.528,1506.073,1589.251,0.000,3917.671,-2074.149,104.223,-0.035,0.045,10.000
294.472,82739.852,0.979,55.528,1509.039,1591.969,0.000,3917.671,-2074.149,104.223,-0.035,0.045,10.000
294.509,82760.516,0.979,55.559,1510.948,1590.193,0.000,3917.671,-2074.149,104.223,-0.036,0.045,10.000
294.512,82759.414,0.979,55.452,1510.948,1590.193,0.000,3917.671,-2074.149,104.223,-0.036,0.045,10.000
294.512,82759.414,0.979,55.452,1505.067,1590.812,0.000,3917.671,-2074.149,104.223,-0.036,0.045,10.000
294.440,82725.187,0.979,55.528,1508.942,1590.094,0.000,3917.671,-2074.149,104.223,-0.036,0.045,10.000
294.440,82725.187,0.979,55.528,1508.942,1590.094,0.000,3917.671,-2074.149,104.223,-0.036,0.045,10.000
294.570,82793.445,0.979,55.428,1504.084,1588.935,0.000,3917.671,-2074.149,104.223,-0.035,0.045,10.000
294.523,82747.531,0.979,55.470,1505.795,1587.150,0.000,3917.671,-2074.149,104.223,-0.036,0.045,10.000
294.763,82768.844,0.978,55.358,1498.901,1585.994,0.000,3917.671,-2074.149,104.223,-0.035,0.045,10.000
294.763,82768.844,0.978,55.358,1498.901,1585.994,0.000,3917.671,-2074.149,104.223,-0.035,0.045,10.000
294.573,82792.023,0.979,55.438,1504.629,1585.462,0.000,3917.671,-2074.149,104.223,-0.036,0.045,10.000
294.573,82792.023,0.979,55.438,1504.629,1585.462,0.000,3917.671,-2074.149,104.223,-0.036,0.045,10.000
