%Atmospheric Temperature [K],Atmospheric Pressure [Pa],Atmospheric Density [kg/m^3],Airspeed [m/s],PT1 Differential Pressure [Pa],PT2 Differential Pressure [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm],Applied Voltage [V],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],%10/27/202112:14 PM
293.771,82009.625,0.973,14.528,102.629,107.245,0.000,3917.671,-2074.149,104.223,-0.037,0.046,3.000
293.766,82008.914,0.973,14.515,102.454,107.038,0.000,3917.671,-2074.149,104.223,-0.037,0.046,3.000
293.720,81983.859,0.972,14.531,102.659,107.445,0.000,3917.671,-2074.149,104.223,-0.037,0.045,3.000
293.836,82044.562,0.973,14.543,102.862,107.293,0.000,3917.671,-2074.149,104.223,-0.037,0.045,3.000
293.836,82044.562,0.973,14.543,102.862,107.293,0.000,3917.671,-2074.149,104.223,-0.037,0.045,3.000
293.757,82003.625,0.972,14.525,102.592,107.357,0.000,3917.671,-2074.149,104.223,-0.037,0.045,3.000
293.844,82045.398,0.973,14.542,102.846,107.315,0.000,3917.671,-2074.149,104.223,-0.037,0.045,3.000
293.844,82045.398,0.973,14.542,102.846,107.315,0.000,3917.671,-2074.149,104.223,-0.037,0.045,3.000
293.837,82042.367,0.973,14.561,103.256,107.512,0.000,3917.671,-2074.149,104.223,-0.037,0.045,3.000
293.837,82042.367,0.973,14.561,103.114,107.418,0.000,3917.671,-2074.149,104.223,-0.037,0.045,3.000
293.771,82014.727,0.973,26.968,353.674,367.368,0.000,3901.331,-2074.149,104.223,-0.037,0.046,5.000
293.691,81975.016,0.972,26.995,354.301,367.087,0.000,3917.671,-2074.149,104.223,-0.037,0.046,5.000
293.691,81975.016,0.972,26.995,354.301,367.087,0.000,3917.671,-2074.149,104.223,-0.037,0.046,5.000
293.740,81993.937,0.972,26.979,354.430,367.346,0.000,3890.357,-2074.149,104.223,-0.037,0.046,5.000
293.740,81993.937,0.972,26.979,353.909,367.021,0.000,3890.357,-2074.149,104.223,-0.037,0.046,5.000
293.845,82049.602,0.973,26.997,354.498,367.452,0.000,3917.671,-2074.149,104.223,-0.037,0.046,5.000
293.845,82049.602,0.973,26.997,354.498,367.452,0.000,3917.671,-2074.149,104.223,-0.037,0.046,5.000
293.820,82037.266,0.973,26.979,353.992,367.514,0.000,3917.671,-2074.149,104.223,-0.037,0.046,5.000
293.820,82037.266,0.973,26.979,353.992,367.514,0.000,3917.671,-2074.149,104.223,-0.037,0.046,5.000
293.718,81986.703,0.972,27.018,354.913,367.568,0.000,3909.964,-2074.149,104.223,-0.037,0.046,5.000
293.718,81986.703,0.972,27.018,354.913,367.568,0.000,3909.964,-2074.149,104.223,-0.037,0.046,5.000
293.727,81993.227,0.972,26.964,354.853,367.242,0.000,3917.671,-2074.149,104.223,-0.037,0.046,5.000
293.727,81993.227,0.972,26.964,353.524,367.800,0.000,3917.671,-2074.149,104.223,-0.037,0.046,5.000
293.772,82014.344,0.973,27.003,354.583,367.564,0.000,3917.671,-2074.149,104.223,-0.037,0.045,5.000
293.772,82014.344,0.973,27.003,354.583,367.564,0.000,3917.671,-2074.149,104.223,-0.037,0.045,5.000
293.806,82028.937,0.973,26.957,353.400,367.356,0.000,3917.671,-2074.149,104.223,-0.037,0.046,5.000
293.703,81979.664,0.972,27.001,353.400,367.356,0.000,3906.900,-2074.149,104.223,-0.037,0.046,5.000
293.839,82049.469,0.973,26.940,352.989,367.096,0.000,3917.671,-2074.149,104.223,-0.037,0.045,5.000
293.839,82049.469,0.973,26.940,352.989,367.096,0.000,3917.671,-2074.149,104.223,-0.037,0.045,5.000
293.760,82009.242,0.973,26.944,353.021,367.137,0.000,3917.671,-2074.149,104.223,-0.038,0.045,5.000
293.767,82013.633,0.973,38.432,718.253,753.550,0.000,3917.671,-2074.149,104.223,-0.037,0.046,7.000
293.846,82052.180,0.973,38.455,719.261,753.791,0.000,3917.671,-2074.149,104.223,-0.037,0.045,7.000
293.846,82052.180,0.972,38.429,719.261,753.791,0.000,3917.671,-2074.149,104.223,-0.037,0.046,7.000
293.734,81996.586,0.972,38.429,718.087,753.366,0.000,3917.671,-2074.149,104.223,-0.037,0.046,7.000
293.756,82010.594,0.973,38.492,720.515,753.906,0.000,3917.671,-2074.149,104.223,-0.037,0.046,7.000
293.756,82010.594,0.973,38.492,720.515,753.906,0.000,3917.671,-2074.149,104.223,-0.037,0.046,7.000
293.841,82051.086,0.973,38.419,717.904,754.130,0.000,3917.671,-2074.149,104.223,-0.037,0.045,7.000
293.841,82051.086,0.973,38.419,717.904,754.130,0.000,3917.671,-2074.149,104.223,-0.037,0.045,7.000
293.864,82064.000,0.973,38.443,718.888,754.578,0.000,3917.671,-2074.149,104.223,-0.036,0.045,7.000
293.864,82064.000,0.973,38.443,718.888,754.578,0.000,3917.671,-2074.149,104.223,-0.036,0.045,7.000
293.802,82033.070,0.973,38.489,720.484,754.556,0.000,3917.671,-2074.149,104.223,-0.037,0.045,7.000
293.802,82033.070,0.973,38.489,720.484,754.556,0.000,3917.671,-2074.149,104.223,-0.037,0.045,7.000
293.841,82053.344,0.973,38.447,718.969,754.388,0.000,3917.671,-2074.149,104.223,-0.037,0.045,7.000
293.737,81998.133,0.972,38.420,717.754,755.225,0.000,3917.671,-2074.149,104.223,-0.037,0.046,7.000
293.843,82049.984,0.973,38.505,721.114,755.549,0.000,3917.671,-2074.149,104.223,-0.037,0.045,7.000
293.759,82010.273,0.973,38.498,720.728,755.233,0.000,3917.671,-2074.149,104.223,-0.037,0.046,7.000
293.852,82059.031,0.973,38.579,723.969,755.233,0.000,3910.972,-2074.149,104.223,-0.037,0.045,7.000
293.739,81999.680,0.973,38.564,723.969,755.233,0.000,3888.356,-2074.149,104.223,-0.036,0.046,7.000
293.865,82064.391,0.973,38.528,723.155,756.048,0.000,3902.141,-2074.149,104.223,-0.036,0.045,7.000
293.865,82064.391,0.973,38.528,722.052,756.567,0.000,3902.141,-2074.149,104.223,-0.036,0.045,7.000
293.919,82098.031,0.973,49.995,1216.101,1275.179,0.000,3917.671,-2074.149,104.223,-0.037,0.045,9.000
293.701,81990.516,0.973,50.012,1216.237,1277.493,0.000,3917.671,-2074.149,104.223,-0.037,0.046,9.000
293.701,81990.516,0.973,50.012,1216.237,1277.493,0.000,3917.671,-2074.149,104.223,-0.037,0.046,9.000
293.860,82066.516,0.973,49.960,1215.422,1276.992,0.000,3917.671,-2074.149,104.223,-0.037,0.045,9.000
293.860,82066.516,0.973,49.960,1214.178,1276.877,0.000,3917.671,-2074.149,104.223,-0.037,0.045,9.000
293.619,81945.758,0.972,50.040,1217.281,1278.725,0.000,3917.671,-2074.149,104.223,-0.037,0.046,9.000
293.914,82095.258,0.973,49.984,1215.537,1277.954,0.000,3917.671,-2074.149,104.223,-0.037,0.045,9.000
293.914,82095.258,0.973,49.984,1215.537,1277.954,0.000,3917.671,-2074.149,104.223,-0.037,0.045,9.000
293.871,82072.914,0.973,50.005,1216.398,1279.522,0.000,3917.671,-2074.149,104.223,-0.037,0.045,9.000
293.834,82054.250,0.973,50.019,1216.986,1278.613,0.000,3900.273,-2074.149,104.223,-0.037,0.045,9.000
293.834,82054.250,0.973,50.019,1216.986,1278.613,0.000,3900.273,-2074.149,104.223,-0.037,0.045,9.000
293.774,82024.992,0.973,49.958,1213.825,1279.469,0.000,3917.671,-2074.149,104.223,-0.037,0.046,9.000
293.774,82024.992,0.973,49.958,1213.825,1279.469,0.000,3917.671,-2074.149,104.223,-0.037,0.046,9.000
293.857,82065.875,0.973,50.087,1220.386,1279.672,0.000,3917.671,-2074.149,104.223,-0.037,0.045,9.000
293.901,82084.602,0.973,49.992,1215.827,1280.619,0.000,3917.671,-2074.149,104.223,-0.037,0.045,9.000
293.593,81935.297,0.972,50.143,1222.262,1281.096,0.000,3917.671,-2074.149,104.223,-0.037,0.045,9.000
293.593,81935.297,0.972,50.143,1222.262,1281.096,0.000,3917.671,-2074.149,104.223,-0.037,0.045,9.000
293.881,82076.789,0.973,50.113,1221.844,1280.752,0.000,3917.671,-2074.149,104.223,-0.037,0.046,9.000
293.881,82076.789,0.973,50.113,1221.709,1280.970,0.000,3917.671,-2074.149,104.223,-0.037,0.046,9.000
293.655,81964.492,0.972,50.067,1218.734,1281.649,0.000,3917.671,-2074.149,104.223,-0.037,0.046,9.000
