%Atmospheric Temperature [K],Atmospheric Pressure [Pa],Atmospheric Density [kg/m^3],Airspeed [m/s],PT1 Differential Pressure [Pa],PT2 Differential Pressure [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm],Applied Voltage [V],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],%10/20/20219:55 AM
294.943,82843.687,0.979,9.558,44.676,46.676,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,2.000
294.969,82858.859,0.979,9.543,44.559,46.593,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,2.000
294.969,82858.859,0.979,9.543,44.559,46.593,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,2.000
295.003,82877.844,0.979,9.563,44.752,46.399,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,2.000
295.003,82877.844,0.979,9.563,44.752,46.399,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,2.000
294.943,82849.109,0.979,9.540,44.613,46.371,0.000,3917.671,-2074.149,-104.296,-0.036,0.045,2.000
294.943,82849.109,0.979,9.540,44.534,46.479,0.000,3917.671,-2074.149,-104.296,-0.036,0.045,2.000
294.688,82852.211,0.979,9.548,44.649,46.418,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,2.000
294.688,82852.211,0.979,9.548,44.649,46.418,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,2.000
294.524,82882.367,0.980,9.527,44.487,46.448,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,2.000
294.524,82882.367,0.980,9.527,44.487,46.448,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,2.000
294.597,82917.305,0.981,9.527,44.497,46.511,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,2.000
294.597,82917.305,0.981,9.527,44.497,46.511,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,2.000
294.506,82870.680,0.981,9.504,44.475,46.487,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,2.000
294.524,82879.336,0.980,9.526,44.287,46.263,0.000,3917.671,-2074.149,-104.296,-0.036,0.045,2.000
294.524,82879.336,0.980,9.526,44.476,46.533,0.000,3917.671,-2074.149,-104.296,-0.036,0.045,2.000
294.610,82919.242,0.981,9.534,44.562,46.404,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,2.000
294.610,82919.242,0.981,9.534,44.562,46.404,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,2.000
294.636,82935.969,0.981,9.516,44.404,46.323,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,2.000
294.525,82880.430,0.980,9.505,44.404,46.323,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,2.000
294.477,82848.336,0.980,21.255,221.395,229.295,0.000,3917.671,-2074.149,104.223,-0.035,0.045,4.000
294.507,82864.156,0.980,21.229,220.865,229.070,0.000,3917.671,-2074.149,104.223,-0.036,0.045,4.000
294.507,82864.156,0.980,21.229,220.865,229.070,0.000,3917.671,-2074.149,104.223,-0.036,0.045,4.000
294.586,82901.937,0.980,21.241,221.161,229.083,0.000,3917.671,-2074.149,104.223,-0.036,0.045,4.000
294.586,82901.937,0.980,21.241,221.170,229.070,0.000,3917.671,-2074.149,104.223,-0.036,0.045,4.000
294.606,82912.586,0.980,21.220,220.788,229.087,0.000,3917.671,-2074.149,104.223,-0.035,0.045,4.000
294.606,82912.586,0.980,21.220,220.732,229.188,0.000,3917.671,-2074.149,104.223,-0.035,0.045,4.000
294.534,82874.937,0.980,21.210,220.495,229.264,0.000,3917.671,-2074.149,104.223,-0.036,0.045,4.000
294.534,82874.937,0.980,21.210,220.495,229.264,0.000,3917.671,-2074.149,104.223,-0.036,0.045,4.000
294.580,82900.258,0.980,21.266,220.895,229.211,0.000,3917.671,-2074.149,104.223,-0.036,0.045,4.000
294.474,82846.852,0.980,21.266,221.622,229.392,0.000,3917.671,-2074.149,104.223,-0.036,0.045,4.000
294.509,82861.383,0.980,21.229,220.870,229.495,0.000,3917.671,-2074.149,104.223,-0.036,0.045,4.000
294.539,82880.820,0.980,21.272,221.795,229.320,0.000,3917.671,-2074.149,104.223,-0.035,0.045,4.000
294.539,82880.820,0.980,21.272,221.795,229.320,0.000,3917.671,-2074.149,104.223,-0.035,0.045,4.000
294.474,82845.172,0.980,21.239,221.301,229.210,0.000,3917.671,-2074.149,104.223,-0.035,0.045,4.000
294.474,82845.172,0.980,21.239,221.052,229.403,0.000,3917.671,-2074.149,104.223,-0.035,0.045,4.000
294.600,82910.008,0.980,21.223,220.804,229.469,0.000,3917.671,-2074.149,104.223,-0.035,0.045,4.000
294.532,82875.203,0.980,21.247,221.498,229.595,0.000,3917.671,-2074.149,104.223,-0.035,0.045,4.000
294.532,82875.203,0.980,21.247,221.263,229.689,0.000,3917.671,-2074.149,104.223,-0.035,0.045,4.000
294.474,82844.398,0.980,21.277,221.848,229.737,0.000,3917.671,-2074.149,104.223,-0.036,0.045,4.000
294.537,82877.914,0.980,32.666,522.991,546.026,0.000,3917.671,-2074.149,104.223,-0.036,0.045,6.000
294.487,82856.797,0.980,32.662,523.144,545.542,0.000,3917.671,-2074.149,104.223,-0.036,0.045,6.000
294.487,82856.797,0.980,32.662,522.844,545.027,0.000,3917.671,-2074.149,104.223,-0.036,0.045,6.000
294.450,82834.906,0.980,32.662,522.753,545.307,0.000,3917.671,-2074.149,104.223,-0.036,0.045,6.000
294.450,82834.906,0.980,32.662,522.753,545.307,0.000,3917.671,-2074.149,104.223,-0.036,0.045,6.000
