%Atmospheric Temperature [K],Atmospheric Pressure [Pa],Atmospheric Density [kg/m^3],Airspeed [m/s],PT1 Differential Pressure [Pa],PT2 Differential Pressure [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm],Applied Voltage [V],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],%10/20/202111:08 AM
294.510,82813.914,0.980,14.534,103.470,107.848,0.000,3917.671,-2074.149,104.223,-0.035,0.045,3.000
294.449,82784.211,0.979,14.519,103.234,108.011,0.000,3917.671,-2074.149,104.223,-0.035,0.045,3.000
294.564,82843.102,0.980,14.539,103.557,107.871,0.000,3917.671,-2074.149,104.223,-0.034,0.045,3.000
294.434,82777.883,0.979,14.568,103.936,108.199,0.000,3917.671,-2074.149,104.223,-0.035,0.045,3.000
294.525,82817.469,0.980,14.553,103.731,108.120,0.000,3917.671,-2074.149,104.223,-0.035,0.045,3.000
294.503,82811.656,0.980,14.570,103.980,108.189,0.000,3917.671,-2074.149,104.223,-0.035,0.045,3.000
294.441,82782.406,0.979,14.587,104.201,108.245,0.000,3917.671,-2074.149,104.223,-0.035,0.045,3.000
294.557,82841.875,0.980,14.578,104.115,108.279,0.000,3917.671,-2074.149,104.223,-0.035,0.045,3.000
294.539,82757.992,0.979,14.595,104.254,108.304,0.000,3917.671,-2074.149,104.223,-0.035,0.045,3.000
294.892,82756.508,0.978,14.575,103.844,108.333,0.000,3917.671,-2074.149,104.223,-0.035,0.045,3.000
294.433,82788.734,0.980,26.867,353.535,367.321,0.000,3917.671,-2074.149,104.223,-0.035,0.045,5.000
294.513,82830.445,0.980,26.858,353.391,367.748,0.000,3917.671,-2074.149,104.223,-0.034,0.045,5.000
294.513,82830.445,0.980,26.858,353.391,367.748,0.000,3917.671,-2074.149,104.223,-0.034,0.045,5.000
294.402,82774.336,0.979,26.858,353.281,367.391,0.000,3917.671,-2074.149,104.223,-0.035,0.045,5.000
294.443,82793.703,0.980,26.861,353.385,367.357,0.000,3917.671,-2074.149,104.223,-0.035,0.045,5.000
294.443,82793.703,0.980,26.861,353.385,367.357,0.000,3917.671,-2074.149,104.223,-0.035,0.045,5.000
294.510,82826.312,0.980,26.834,352.730,367.527,0.000,3917.671,-2074.149,-7.727,-0.034,0.045,5.000
294.510,82826.312,0.980,26.834,352.730,367.527,0.000,3917.671,-2074.149,-7.727,-0.034,0.045,5.000
294.399,82769.937,0.980,26.866,353.397,367.773,0.000,3917.671,-2074.149,4.497,-0.035,0.045,5.000
294.527,82791.570,0.980,26.812,353.600,367.313,0.000,3917.671,-2074.149,90.812,-0.035,0.045,5.000
294.446,82791.570,0.980,26.812,352.079,367.345,0.000,3917.671,-2074.149,-17.187,-0.035,0.045,5.000
294.513,82825.867,0.980,26.817,352.287,367.071,0.000,3917.671,-2074.149,98.071,-0.035,0.045,5.000
294.513,82825.867,0.980,26.817,352.287,367.071,0.000,3917.671,-2074.149,98.071,-0.035,0.045,5.000
294.398,82768.586,0.979,26.834,352.616,366.625,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,5.000
294.525,82831.672,0.980,26.788,352.006,366.933,0.000,3917.671,-2074.149,104.223,-0.035,0.045,5.000
294.462,82800.617,0.980,26.810,352.056,366.561,0.000,3917.671,-2074.149,6.721,-0.035,0.045,5.000
294.523,82830.836,0.980,26.824,352.489,366.623,0.000,3917.671,-2074.149,91.616,-0.035,0.045,5.000
294.523,82830.836,0.980,26.824,352.489,366.623,0.000,3917.671,-2074.149,91.616,-0.035,0.045,5.000
294.517,82829.672,0.980,26.773,351.140,366.588,0.000,3917.671,-2074.149,-6.439,-0.035,0.045,5.000
294.517,82829.672,0.980,26.773,351.140,366.588,0.000,3917.671,-2074.149,-6.439,-0.035,0.045,5.000
294.376,82777.109,0.980,38.442,723.819,757.756,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,7.000
294.491,82836.070,0.980,38.433,723.712,757.847,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,7.000
294.445,82814.242,0.980,38.387,721.819,758.208,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,7.000
294.445,82814.242,0.980,38.387,721.913,757.639,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,7.000
294.367,82773.234,0.980,38.336,721.222,757.225,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,7.000
294.367,82773.234,0.980,38.336,719.826,757.240,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,7.000
294.359,82766.969,0.980,38.330,718.868,757.267,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,7.000
294.359,82766.969,0.980,38.330,719.555,756.753,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,7.000
294.421,82800.031,0.980,38.341,720.118,755.876,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,7.000
294.421,82800.031,0.980,38.341,720.118,755.876,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,7.000
294.491,82833.164,0.980,38.369,719.433,756.883,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,7.000
294.491,82833.164,0.980,38.369,721.295,755.973,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,7.000
294.350,82766.195,0.980,38.355,720.509,755.251,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,7.000
294.439,82804.750,0.980,38.317,719.203,755.082,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,7.000
294.423,82802.164,0.980,38.343,720.194,755.096,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,7.000
294.482,82831.156,0.980,38.302,719.757,755.824,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,7.000
294.482,82831.156,0.980,38.302,718.784,754.328,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,7.000
294.456,82818.570,0.980,38.341,721.177,754.766,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,7.000
294.435,82807.070,0.980,38.347,720.177,754.845,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,7.000
294.376,82779.109,0.980,38.319,720.370,754.563,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,7.000
294.374,82784.016,0.980,49.906,1220.031,1284.628,0.000,3917.671,-2074.149,-104.296,-0.036,0.045,9.000
294.496,82847.945,0.980,49.852,1220.669,1284.581,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,9.000
294.496,82847.945,0.980,49.852,1217.793,1285.464,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,9.000
294.348,82775.820,0.980,49.855,1217.504,1284.159,0.000,3917.671,-2074.149,104.223,-0.035,0.045,9.000
294.407,82800.805,0.980,49.851,1217.504,1284.159,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,9.000
294.417,82809.398,0.980,49.857,1217.433,1283.981,0.000,3917.671,-2074.149,-104.296,-0.036,0.045,9.000
294.417,82809.398,0.980,49.857,1217.833,1284.604,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,9.000
294.298,82747.469,0.980,49.905,1219.719,1281.804,0.000,3917.671,-2074.149,46.692,-0.035,0.045,9.000
294.298,82747.469,0.980,49.905,1219.719,1281.804,0.000,3917.671,-2074.149,46.692,-0.035,0.045,9.000
294.378,82787.633,0.980,49.842,1216.899,1283.591,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,9.000
294.279,82739.719,0.979,49.885,1218.725,1283.128,0.000,3917.671,-2074.149,-12.556,-0.035,0.045,9.000
294.279,82739.719,0.979,49.885,1218.725,1283.128,0.000,3917.671,-2074.149,-12.556,-0.035,0.045,9.000
294.370,82781.242,0.980,49.902,1219.819,1282.642,0.000,3917.671,-2074.149,104.223,-0.035,0.045,9.000
294.370,82781.242,0.980,49.902,1219.819,1282.642,0.000,3917.671,-2074.149,104.223,-0.035,0.045,9.000
294.381,82788.602,0.980,49.931,1221.264,1283.813,0.000,3917.671,-2074.149,-43.081,-0.035,0.045,9.000
294.406,82801.586,0.980,49.969,1221.264,1283.813,0.000,3917.671,-2074.149,104.223,-0.035,0.045,9.000
294.434,82813.336,0.980,49.931,1223.206,1282.570,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,9.000
294.268,82732.617,0.979,49.828,1221.421,1284.480,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,9.000
294.268,82732.617,0.980,49.863,1215.903,1282.842,0.000,3917.671,-2074.149,-104.296,-0.035,0.045,9.000
294.420,82808.172,0.980,49.961,1222.878,1284.380,0.000,3917.671,-2074.149,104.223,-0.036,0.045,9.000
